"","ParentGlobalID","Date","Plot_ID_year","Plot_ID","Polygon_ID","Plot_nr","Treatment_2023","Cover_plants","Cover_plants_summed","Cover_bryophytes","Cover_standing_litter","Cover_rock","Cover_bare_soil","Cover_short_vegetation","Count_smallkjempe","Count_larvespinn","Veg_height_1","Veg_height_2","Veg_height_3","Veg_height_4","Coor_x","Coor_y","Species","Count_flowers","Cover_species","Veg_height_mean","Species_richness","Year","Plot_type","Treatment_2022","Cover_shrubs","UTM_N","UTM_E","UTM_zone"
"357","da201b4b-3b69-49af-8ece-d17070b59720",2023-08-11 10:00:00,"RU-S14-2023","RU-S14","RU","S14","Ingen",80,94.3,70,4,0,0,4,4,1,37,12,34,27,10.6989063643607,59.2312191669639,"Stellaria_graminea",4,1,32,14,2023,"Spinn",NA,NA,6567031.11,596943.322,"32"
"358","da201b4b-3b69-49af-8ece-d17070b59720",2023-08-11 10:00:00,"RU-S14-2023","RU-S14","RU","S14","Ingen",80,94.3,70,4,0,0,4,4,1,37,12,34,27,10.6989063643607,59.2312191669639,"Fragaria_vesca",0,18,32,14,2023,"Spinn",NA,NA,6567031.11,596943.322,"32"
"359","da201b4b-3b69-49af-8ece-d17070b59720",2023-08-11 10:00:00,"RU-S14-2023","RU-S14","RU","S14","Ingen",80,94.3,70,4,0,0,4,4,1,37,12,34,27,10.6989063643607,59.2312191669639,"Veronica_chamaedrys",0,4,32,14,2023,"Spinn",NA,NA,6567031.11,596943.322,"32"
"360","da201b4b-3b69-49af-8ece-d17070b59720",2023-08-11 10:00:00,"RU-S14-2023","RU-S14","RU","S14","Ingen",80,94.3,70,4,0,0,4,4,1,37,12,34,27,10.6989063643607,59.2312191669639,"Fallopia_dumetorum",0,0.1,32,14,2023,"Spinn",NA,NA,6567031.11,596943.322,"32"
"361","da201b4b-3b69-49af-8ece-d17070b59720",2023-08-11 10:00:00,"RU-S14-2023","RU-S14","RU","S14","Ingen",80,94.3,70,4,0,0,4,4,1,37,12,34,27,10.6989063643607,59.2312191669639,"Achillea_millefolium",0,0.1,32,14,2023,"Spinn",NA,NA,6567031.11,596943.322,"32"
"362","da201b4b-3b69-49af-8ece-d17070b59720",2023-08-11 10:00:00,"RU-S14-2023","RU-S14","RU","S14","Ingen",80,94.3,70,4,0,0,4,4,1,37,12,34,27,10.6989063643607,59.2312191669639,"Arrhenatherum_elatius",0,12,32,14,2023,"Spinn",NA,NA,6567031.11,596943.322,"32"
"363","da201b4b-3b69-49af-8ece-d17070b59720",2023-08-11 10:00:00,"RU-S14-2023","RU-S14","RU","S14","Ingen",80,94.3,70,4,0,0,4,4,1,37,12,34,27,10.6989063643607,59.2312191669639,"Avenella_flexuosa",0,25,32,14,2023,"Spinn",NA,NA,6567031.11,596943.322,"32"
"364","da201b4b-3b69-49af-8ece-d17070b59720",2023-08-11 10:00:00,"RU-S14-2023","RU-S14","RU","S14","Ingen",80,94.3,70,4,0,0,4,4,1,37,12,34,27,10.6989063643607,59.2312191669639,"Poa_angustifolia",0,0.1,32,14,2023,"Spinn",NA,NA,6567031.11,596943.322,"32"
"365","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Rubus_idaeus",0,6,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"366","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Hylotelephium_maximum",11,26,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"367","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Pimpinella_saxifraga",2,1,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"368","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Hypericum_perforatum",1,0.1,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"369","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Galium_verum",22,22,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"370","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Veronica_chamaedrys",4,9,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"371","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Arrhenatherum_elatius",0,18,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"372","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Avenella_flexuosa",0,42,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"373","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Vicia_cracca",0,0.1,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"374","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Fragaria_vesca",0,3,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"375","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Achillea_millefolium",0,0.1,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"376","f0d3668d-093e-4ea9-91aa-f9ef2913d2e4",2023-08-11 10:00:00,"RU-S01-2023","RU-S01","RU","S1","Ingen",98,127.4,5,5,0,0,2,0,1,10,16,22,8,10.6988576304233,59.2312616829692,"Campanula_rotundifolia",0,0.1,9,12,2023,"Spinn",NA,NA,6567034.08,596941.604,"32"
"377","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Plantago_lanceolata",21,2,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"378","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Hylotelephium_maximum",7,6,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"379","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Galium_verum",9,5,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"380","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Silene_nutans",1,0.1,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"381","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Viola_canina",10,1,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"382","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Fragaria_vesca",0,6,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"383","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Rubus_saxatilis",0,4,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"384","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Veronica_chamaedrys",0,1,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"385","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Pimpinella_saxifraga",0,0.1,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"386","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Achillea_millefolium",0,0.1,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"387","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Campanula_rotundifolia",1,0.1,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"388","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Arrhenatherum_elatius",0,6,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"389","4ce975d9-2dce-4e1b-9e95-c55046d77ea8",2023-08-11 10:00:00,"RU-S15-2023","RU-S15","RU","S15","Ingen",40,41.4,65,15,0,1,1,1,1,7,9,9,6,10.6991023504442,59.2311903174403,"Avenella_flexuosa",0,10,6.5,13,2023,"Spinn",NA,NA,6567026.542,596954.794,"32"
"390","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Plantago_lanceolata",5,4,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"391","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Campanula_rotundifolia",28,4,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"392","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Hylotelephium_maximum",2,3,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"393","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Galium_verum",43,25,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"394","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Veronica_chamaedrys",8,8,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"395","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Arrhenatherum_elatius",0,1,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"396","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Lotus_corniculatus",2,1,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"397","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Galium_saxatile",0,0.1,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"398","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Fragaria_vesca",0,6,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"399","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Avenella_flexuosa",0,18,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"400","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Festuca_ovina",0,0.1,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"401","12bafac6-3f2a-4dcd-979c-078c652d147e",2023-08-11 10:00:00,"RU-S16-2023","RU-S16","RU","S16","Ingen",65,70.3,75,8,0,0,0.1,1,1,12,15,7,17,10.6990440603536,59.2311997910881,"Festuca_rubra",0,0.1,14.5,12,2023,"Spinn",NA,NA,6567025.94,596953.241,"32"
"402","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Plantago_lanceolata",6,1,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"403","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Allium_oleraceum",4,0.1,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"404","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Achillea_millefolium",1,1,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"405","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Pimpinella_saxifraga",9,5,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"406","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Linaria_vulgaris",3,1,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"407","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Galium_verum",24,24,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"408","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Fragaria_vesca",0,20,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"409","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Dactylis_glomerata",0,2,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"410","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Arrhenatherum_elatius",0,2,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"411","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Avenella_flexuosa",0,4,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"412","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Veronica_chamaedrys",0,2,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"413","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Viola_tricolor",1,0.1,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"414","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Hylotelephium_maximum",2,3,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"415","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Rubus_idaeus",0,3,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"416","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Vicia_hirsuta",0,0.1,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"417","3dca42f8-7b9b-4c1b-8044-fe2b77f6da29",2023-08-11 10:00:00,"RU-S17-2023","RU-S17","RU","S17","Ingen",65,68.4,85,6,0,0,2,2,1,15,3,7,6,10.6989911330613,59.231158121904,"Verbascum_nigrum",0,0.1,10.5,16,2023,"Spinn",NA,NA,6567024.592,596949.318,"32"
"418","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Plantago_lanceolata",4,1,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"419","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Hypericum_perforatum",17,14,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"420","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Galium_verum",4,3,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"421","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Pimpinella_saxifraga",1,0.1,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"422","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Achillea_millefolium",1,1,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"423","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Hylotelephium_maximum",1,1,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"424","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Veronica_chamaedrys",4,3,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"425","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Viola_tricolor",1,0.1,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"426","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Fragaria_vesca",0,6,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"427","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Silene_nutans",1,1,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"428","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Arrhenatherum_elatius",0.1,5,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"429","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Avenula_pratensis",0,0.1,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"430","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Poa_nemoralis",0,0.1,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"431","a742bd90-194e-4774-8ec0-6242e31c55ab",2023-08-11 10:00:00,"RU-S18-2023","RU-S18","RU","S18","Ingen",60,65.4,75,15,0,0,2,2,1,42,15,12,21,10.6988236075277,59.2312156785403,"Avenella_flexuosa",0,30,31.5,14,2023,"Spinn",NA,NA,6567028.205,596941.932,"32"
"432",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Agrostis_capillaris",NA,0,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
"433",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Anthoxanthum_odoratum",NA,0,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
"434",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Arrhenatherum_elatius",NA,1,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
"435",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Avenella_flexuosa",NA,20,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
"436",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Avenula_pratensis",NA,9,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
"437",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Avenula_pubescens",NA,0,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
"438",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Carex_spicata",NA,0,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
"439",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Dactylis_glomerata",NA,1,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
"440",NA,2022-08-10 22:00:00,"RU-S08-2022","RU-S08","RU","S08",NA,70,83.2,55,14,NA,NA,4,3,2,7,18,31,39,NA,NA,"Elymus_repens",NA,0,23,14,2022,"Spinn","Ingen",0,6567017.113,596928.686,"32"
